X:Vel_TX-Body1-Model1(m/s),Y:Vel_TX-Body1-Model1(m/s),Y:Vel_TY-Body1-Model1(m/s),Y:Vel_TZ-Body1-Model1(m/s)
2.1822530,0.99756500,0.0067351610,0.0000000
2.1832530,0.99765426,0.0087264817,0.0000000
2.1842530,0.99773599,0.010718353,0.0000000
2.1852530,0.99781023,0.012710738,0.0000000
2.1862530,0.99787702,0.014703603,0.0000000
2.1872530,0.99793638,0.016696912,0.0000000
2.1882530,0.99798835,0.018690631,0.0000000
2.1892530,0.99803296,0.020684724,0.0000000
2.1902530,0.99807024,0.022679158,0.0000000
2.1912530,0.99810023,0.024673900,0.0000000
2.1922530,0.99812296,0.026668916,0.0000000
2.1932530,0.99813846,0.028664172,0.0000000
2.1942530,0.99814678,0.030659636,0.0000000
2.1952530,0.99814794,0.032655277,0.0000000
2.1962530,0.99814197,0.034651061,0.0000000
2.1972530,0.99812892,0.036646958,0.0000000
2.1982530,0.99810882,0.038642935,0.0000000
2.1992530,0.99808170,0.040638962,0.0000000
2.2002530,0.99804760,0.042635009,0.0000000
2.2012530,0.99800655,0.044631045,0.0000000
2.2022530,0.99795860,0.046627041,0.0000000
2.2032530,0.99790377,0.048622966,0.0000000
2.2042530,0.99784211,0.050618792,0.0000000
2.2052530,0.99777364,0.052614490,0.0000000
2.2062530,0.99769842,0.054610031,0.0000000
2.2072530,0.99761646,0.056605388,0.0000000
2.2082530,0.99752782,0.058600533,0.0000000
2.2092530,0.99743253,0.060595438,0.0000000
2.2102530,0.99733062,0.062590077,0.0000000
2.2112530,0.99722214,0.064584423,0.0000000
2.2122530,0.99710711,0.066578450,0.0000000
2.2132530,0.99698559,0.068572132,0.0000000
2.2142530,0.99685760,0.070565443,0.0000000
2.2152530,0.99672318,0.072558359,0.0000000
2.2162530,0.99658238,0.074550855,0.0000000
2.2172530,0.99643523,0.076542906,0.0000000
2.2182530,0.99628178,0.078534488,0.0000000
2.2192530,0.99612204,0.080525579,0.0000000
2.2202530,0.99595608,0.082516154,0.0000000
2.2212530,0.99578392,0.084506191,0.0000000
2.2222530,0.99560561,0.086495667,0.0000000
2.2232530,0.99542117,0.088484561,0.0000000
2.2242530,0.99523067,0.090472850,0.0000000
2.2252530,0.99503412,0.092460513,0.0000000
2.2262530,0.99483157,0.094447530,0.0000000
2.2272530,0.99462306,0.096433879,0.0000000
2.2282530,0.99440863,0.098419541,0.0000000
2.2292530,0.99418832,0.10040450,0.0000000
2.2302530,0.99396216,0.10238872,0.0000000
2.2312530,0.99373020,0.10437220,0.0000000
2.2322530,0.99349248,0.10635492,0.0000000
2.2332530,0.99324903,0.10833686,0.0000000
2.2342530,0.99299989,0.11031799,0.0000000
2.2352530,0.99274510,0.11229830,0.0000000
2.2362530,0.99248471,0.11427778,0.0000000
2.2372530,0.99221875,0.11625641,0.0000000
2.2382530,0.99194726,0.11823416,0.0000000
2.2392530,0.99167028,0.12021103,0.0000000
2.2402530,0.99138785,0.12218700,0.0000000
2.2412530,0.99110001,0.12416206,0.0000000
2.2422530,0.99080679,0.12613618,0.0000000
2.2432530,0.99050824,0.12810935,0.0000000
2.2442530,0.99020440,0.13008157,0.0000000
2.2452530,0.98989530,0.13205281,0.0000000
2.2462530,0.98958098,0.13402306,0.0000000
2.2472530,0.98926149,0.13599231,0.0000000
2.2482530,0.98893685,0.13796054,0.0000000
2.2492530,0.98860712,0.13992775,0.0000000
2.2502530,0.98827232,0.14189392,0.0000000
2.2512530,0.98793250,0.14385903,0.0000000
2.2522530,0.98758769,0.14582309,0.0000000
2.2532530,0.98723793,0.14778607,0.0000000
2.2542530,0.98688327,0.14974796,0.0000000
2.2552530,0.98652373,0.15170876,0.0000000
2.2562530,0.98615936,0.15366846,0.0000000
2.2572530,0.98579020,0.15562703,0.0000000
2.2582530,0.98541627,0.15758449,0.0000000
2.2592530,0.98503763,0.15954081,0.0000000
2.2602530,0.98465430,0.16149598,0.0000000
2.2612530,0.98426632,0.16345001,0.0000000
2.2622530,0.98387374,0.16540287,0.0000000
2.2632530,0.98347658,0.16735457,0.0000000
2.2642530,0.98307489,0.16930509,0.0000000
2.2652530,0.98266870,0.17125443,0.0000000
2.2662530,0.98225805,0.17320258,0.0000000
2.2672530,0.98184296,0.17514953,0.0000000
2.2682530,0.98142349,0.17709528,0.0000000
2.2692530,0.98099966,0.17903982,0.0000000
2.2702530,0.98057152,0.18098315,0.0000000
2.2712530,0.98013908,0.18292526,0.0000000
2.2722530,0.97970240,0.18486614,0.0000000
2.2732530,0.97926151,0.18680579,0.0000000
2.2742530,0.97881643,0.18874421,0.0000000
2.2752530,0.97836721,0.19068139,0.0000000
2.2762530,0.97791388,0.19261732,0.0000000
2.2772530,0.97745647,0.19455201,0.0000000
2.2782530,0.97699502,0.19648545,0.0000000
2.2792530,0.97652955,0.19841764,0.0000000
2.2802530,0.97606011,0.20034857,0.0000000
2.2812530,0.97558673,0.20227824,0.0000000
2.2822530,0.97510944,0.20420665,0.0000000
2.2832530,0.97462827,0.20613379,0.0000000
2.2842530,0.97414325,0.20805967,0.0000000
2.2852530,0.97365441,0.20998429,0.0000000
2.2862530,0.97316180,0.21190763,0.0000000
2.2872530,0.97266543,0.21382971,0.0000000
2.2882530,0.97216534,0.21575051,0.0000000
2.2892530,0.97166156,0.21767004,0.0000000
2.2902530,0.97115412,0.21958830,0.0000000
2.2912530,0.97064305,0.22150528,0.0000000
2.2922530,0.97012839,0.22342100,0.0000000
2.2932530,0.96961015,0.22533544,0.0000000
2.2942530,0.96908837,0.22724861,0.0000000
2.2952530,0.96856308,0.22916051,0.0000000
2.2962530,0.96803431,0.23107113,0.0000000
2.2972530,0.96750208,0.23298049,0.0000000
2.2982530,0.96696642,0.23488857,0.0000000
2.2992530,0.96642737,0.23679539,0.0000000
2.3002530,0.96588494,0.23870095,0.0000000
2.3012530,0.96533917,0.24060523,0.0000000
2.3022530,0.96479007,0.24250826,0.0000000
2.3032530,0.96423768,0.24441002,0.0000000
2.3042530,0.96368203,0.24631053,0.0000000
2.3052530,0.96312313,0.24820978,0.0000000
2.3062530,0.96256102,0.25010777,0.0000000
2.3072530,0.96199571,0.25200452,0.0000000
2.3082530,0.96142724,0.25390001,0.0000000
2.3092530,0.96085562,0.25579426,0.0000000
2.3102530,0.96028088,0.25768727,0.0000000
2.3112530,0.95970304,0.25957903,0.0000000
2.3122530,0.95912213,0.26146956,0.0000000
2.3132530,0.95853816,0.26335886,0.0000000
2.3142530,0.95795116,0.26524693,0.0000000
2.3152530,0.95736115,0.26713377,0.0000000
2.3162530,0.95676816,0.26901939,0.0000000
2.3172530,0.95617220,0.27090379,0.0000000
2.3182530,0.95557329,0.27278697,0.0000000
2.3192530,0.95497145,0.27466894,0.0000000
2.3202530,0.95436670,0.27654971,0.0000000
2.3212530,0.95375907,0.27842927,0.0000000
2.3222530,0.95314856,0.28030764,0.0000000
2.3232530,0.95253520,0.28218480,0.0000000
2.3242530,0.95191901,0.28406078,0.0000000
2.3252530,0.95130000,0.28593557,0.0000000
2.3262530,0.95067818,0.28780918,0.0000000
2.3272530,0.95005359,0.28968162,0.0000000
2.3282530,0.94942622,0.29155288,0.0000000
2.3292530,0.94879610,0.29342297,0.0000000
2.3302530,0.94816324,0.29529189,0.0000000
2.3312530,0.94752766,0.29715966,0.0000000
2.3322530,0.94688937,0.29902626,0.0000000
2.3332530,0.94624838,0.30089172,0.0000000
2.3342530,0.94560471,0.30275603,0.0000000
2.3352530,0.94495837,0.30461920,0.0000000
2.3362530,0.94430937,0.30648123,0.0000000
2.3372530,0.94365772,0.30834213,0.0000000
2.3382530,0.94300344,0.31020189,0.0000000
2.3392530,0.94234653,0.31206053,0.0000000
2.3402530,0.94168701,0.31391805,0.0000000
2.3412530,0.94102488,0.31577445,0.0000000
2.3422530,0.94036016,0.31762974,0.0000000
2.3432530,0.93969284,0.31948392,0.0000000
2.3442530,0.93902295,0.32133699,0.0000000
2.3452530,0.93835049,0.32318896,0.0000000
2.3462530,0.93767547,0.32503983,0.0000000
2.3472530,0.93699789,0.32688961,0.0000000
2.3482530,0.93631775,0.32873830,0.0000000
2.3492530,0.93563507,0.33058590,0.0000000
2.3502530,0.93494985,0.33243242,0.0000000
2.3512530,0.93426210,0.33427785,0.0000000
2.3522530,0.93357181,0.33612221,0.0000000
2.3532530,0.93287899,0.33796549,0.0000000
2.3542530,0.93218365,0.33980770,0.0000000
2.3552530,0.93148579,0.34164884,0.0000000
2.3562530,0.93078540,0.34348892,0.0000000
2.3572530,0.93008250,0.34532792,0.0000000
2.3582530,0.92937707,0.34716587,0.0000000
2.3592530,0.92866913,0.34900275,0.0000000
2.3602530,0.92795867,0.35083857,0.0000000
2.3612530,0.92724569,0.35267333,0.0000000
2.3622530,0.92653020,0.35450704,0.0000000
2.3632530,0.92581218,0.35633969,0.0000000
2.3642530,0.92509163,0.35817128,0.0000000
2.3652530,0.92436856,0.36000182,0.0000000
2.3662530,0.92364295,0.36183130,0.0000000
2.3672530,0.92291481,0.36365973,0.0000000
2.3682530,0.92218413,0.36548710,0.0000000
2.3692530,0.92145091,0.36731342,0.0000000
2.3702530,0.92071514,0.36913868,0.0000000
2.3712530,0.91997680,0.37096288,0.0000000
2.3722530,0.91923591,0.37278603,0.0000000
2.3732530,0.91849244,0.37460811,0.0000000
2.3742530,0.91774640,0.37642913,0.0000000
2.3752530,0.91699776,0.37824909,0.0000000
2.3762530,0.91624653,0.38006798,0.0000000
2.3772530,0.91549270,0.38188579,0.0000000
2.3782530,0.91473624,0.38370253,0.0000000
2.3792530,0.91397716,0.38551820,0.0000000
2.3802530,0.91321544,0.38733278,0.0000000
2.3812530,0.91245107,0.38914628,0.0000000
2.3822530,0.91168403,0.39095868,0.0000000
2.3832530,0.91091432,0.39276999,0.0000000
2.3842530,0.91014192,0.39458019,0.0000000
2.3852530,0.90936681,0.39638929,0.0000000
2.3862530,0.90858898,0.39819727,0.0000000
2.3872530,0.90780841,0.40000413,0.0000000
2.3882530,0.90702510,0.40180985,0.0000000
2.3892530,0.90623901,0.40361445,0.0000000
2.3902530,0.90545014,0.40541789,0.0000000
2.3912530,0.90465846,0.40722018,0.0000000
2.3922530,0.90386397,0.40902131,0.0000000
2.3932530,0.90306663,0.41082127,0.0000000
2.3942530,0.90226643,0.41262004,0.0000000
2.3952530,0.90146335,0.41441762,0.0000000
2.3962530,0.90065737,0.41621399,0.0000000
2.3972530,0.89984846,0.41800914,0.0000000
2.3982530,0.89903661,0.41980306,0.0000000
2.3992530,0.89822179,0.42159575,0.0000000
2.4002530,0.89740398,0.42338717,0.0000000
2.4012530,0.89658315,0.42517732,0.0000000
2.4022530,0.89575929,0.42696619,0.0000000
2.4032530,0.89493236,0.42875376,0.0000000
2.4042530,0.89410234,0.43054002,0.0000000
2.4052530,0.89326921,0.43232494,0.0000000
2.4062530,0.89243293,0.43410851,0.0000000
2.4072530,0.89159348,0.43589071,0.0000000
2.4082530,0.89075083,0.43767153,0.0000000
2.4092530,0.88990496,0.43945095,0.0000000
2.4102530,0.88905583,0.44122894,0.0000000
2.4112530,0.88820342,0.44300548,0.0000000
2.4122530,0.88734769,0.44478057,0.0000000
2.4132530,0.88648861,0.44655416,0.0000000
2.4142530,0.88562616,0.44832624,0.0000000
2.4152530,0.88476029,0.45009680,0.0000000
2.4162530,0.88389098,0.45186579,0.0000000
2.4172530,0.88301820,0.45363321,0.0000000
2.4182530,0.88214191,0.45539901,0.0000000
2.4192530,0.88126207,0.45716319,0.0000000
2.4202530,0.88037866,0.45892571,0.0000000
2.4212530,0.87949163,0.46068654,0.0000000
2.4222530,0.87860095,0.46244565,0.0000000
2.4232530,0.87770658,0.46420302,0.0000000
2.4242530,0.87680849,0.46595862,0.0000000
2.4252530,0.87590664,0.46771241,0.0000000
2.4262530,0.87500099,0.46946436,0.0000000
2.4272530,0.87409149,0.47121444,0.0000000
2.4282530,0.87317812,0.47296262,0.0000000
2.4292530,0.87226083,0.47470887,0.0000000
2.4302530,0.87133959,0.47645314,0.0000000
2.4312530,0.87041434,0.47819540,0.0000000
2.4322530,0.86948505,0.47993562,0.0000000
2.4332530,0.86855168,0.48167375,0.0000000
2.4342530,0.86761418,0.48340976,0.0000000
2.4352530,0.86667251,0.48514361,0.0000000
2.4362530,0.86572663,0.48687525,0.0000000
2.4372530,0.86477649,0.48860466,0.0000000
2.4382530,0.86382205,0.49033177,0.0000000
2.4392530,0.86286326,0.49205656,0.0000000
2.4402530,0.86190008,0.49377897,0.0000000
2.4412530,0.86093246,0.49549896,0.0000000
2.4422530,0.85996035,0.49721648,0.0000000
2.4432530,0.85898371,0.49893149,0.0000000
2.4442530,0.85800249,0.50064394,0.0000000
2.4452530,0.85701664,0.50235377,0.0000000
2.4462530,0.85602611,0.50406095,0.0000000
2.4472530,0.85503085,0.50576540,0.0000000
2.4482530,0.85403082,0.50746709,0.0000000
2.4492530,0.85302596,0.50916596,0.0000000
2.4502530,0.85201622,0.51086195,0.0000000
2.4512530,0.85100155,0.51255501,0.0000000
2.4522530,0.84998191,0.51424508,0.0000000
2.4532530,0.84895723,0.51593210,0.0000000
2.4542530,0.84792746,0.51761601,0.0000000
2.4552530,0.84689257,0.51929676,0.0000000
2.4562530,0.84585248,0.52097428,0.0000000
2.4572530,0.84480715,0.52264851,0.0000000
2.4582530,0.84375652,0.52431938,0.0000000
2.4592530,0.84270054,0.52598682,0.0000000
2.4602530,0.84163915,0.52765079,0.0000000
2.4612530,0.84057231,0.52931119,0.0000000
2.4622530,0.83949994,0.53096797,0.0000000
2.4632530,0.83842201,0.53262106,0.0000000
2.4642530,0.83733845,0.53427039,0.0000000
2.4652530,0.83624920,0.53591587,0.0000000
2.4662530,0.83515421,0.53755745,0.0000000
2.4672530,0.83405343,0.53919504,0.0000000
2.4682530,0.83294679,0.54082857,0.0000000
2.4692530,0.83183423,0.54245796,0.0000000
2.4702530,0.83071571,0.54408314,0.0000000
2.4712530,0.82959116,0.54570401,0.0000000
2.4722530,0.82846052,0.54732051,0.0000000
2.4732530,0.82732374,0.54893255,0.0000000
2.4742530,0.82618076,0.55054005,0.0000000
2.4752530,0.82503151,0.55214291,0.0000000
2.4762530,0.82387593,0.55374106,0.0000000
2.4772530,0.82271398,0.55533441,0.0000000
2.4782530,0.82154559,0.55692287,0.0000000
2.4792530,0.82037069,0.55850634,0.0000000
2.4802530,0.81918924,0.56008474,0.0000000
2.4812530,0.81800117,0.56165798,0.0000000
2.4822530,0.81680641,0.56322595,0.0000000
2.4832530,0.81560491,0.56478857,0.0000000
2.4842530,0.81439662,0.56634574,0.0000000
2.4852530,0.81318146,0.56789736,0.0000000
2.4862530,0.81195938,0.56944333,0.0000000
2.4872530,0.81073032,0.57098355,0.0000000
2.4882530,0.80949421,0.57251792,0.0000000
2.4892530,0.80825101,0.57404633,0.0000000
2.4902530,0.80700063,0.57556869,0.0000000
2.4912530,0.80574304,0.57708487,0.0000000
2.4922530,0.80447816,0.57859479,0.0000000
2.4932530,0.80320594,0.58009832,0.0000000
2.4942530,0.80192631,0.58159536,0.0000000
2.4952530,0.80063921,0.58308580,0.0000000
2.4962530,0.79934459,0.58456952,0.0000000
2.4972530,0.79804238,0.58604641,0.0000000
2.4982530,0.79673253,0.58751636,0.0000000
2.4992530,0.79541498,0.58897924,0.0000000
2.5002530,0.79408966,0.59043494,0.0000000
2.5012530,0.79275651,0.59188335,0.0000000
2.5022530,0.79141548,0.59332433,0.0000000
2.5032530,0.79006651,0.59475778,0.0000000
2.5042530,0.78870955,0.59618356,0.0000000
2.5052530,0.78734452,0.59760155,0.0000000
2.5062530,0.78597137,0.59901162,0.0000000
2.5072530,0.78459006,0.60041365,0.0000000
2.5082530,0.78320051,0.60180752,0.0000000
2.5092530,0.78180267,0.60319308,0.0000000
2.5102530,0.78039648,0.60457021,0.0000000
2.5112530,0.77898190,0.60593878,0.0000000
2.5122530,0.77755886,0.60729865,0.0000000
2.5132530,0.77612730,0.60864969,0.0000000
2.5142530,0.77468718,0.60999177,0.0000000
2.5152530,0.77323844,0.61132474,0.0000000
2.5162530,0.77178103,0.61264847,0.0000000
2.5172530,0.77031488,0.61396282,0.0000000
2.5182530,0.76883995,0.61526765,0.0000000
2.5192530,0.76735619,0.61656282,0.0000000
2.5202530,0.76586355,0.61784818,0.0000000
2.5212530,0.76436197,0.61912359,0.0000000
2.5222530,0.76285140,0.62038891,0.0000000
2.5232530,0.76133180,0.62164398,0.0000000
2.5242530,0.75980311,0.62288867,0.0000000
2.5252530,0.75826529,0.62412282,0.0000000
2.5262530,0.75671829,0.62534629,0.0000000
2.5272530,0.75516206,0.62655892,0.0000000
2.5282530,0.75359657,0.62776057,0.0000000
2.5292530,0.75202175,0.62895108,0.0000000
2.5302530,0.75043757,0.63013029,0.0000000
2.5312530,0.74884399,0.63129806,0.0000000
2.5322530,0.74724096,0.63245423,0.0000000
2.5332530,0.74562844,0.63359865,0.0000000
2.5342530,0.74400639,0.63473115,0.0000000
2.5352530,0.74237477,0.63585158,0.0000000
2.5362530,0.74073354,0.63695978,0.0000000
2.5372530,0.73908267,0.63805559,0.0000000
2.5382530,0.73742212,0.63913885,0.0000000
2.5392530,0.73575185,0.64020941,0.0000000
2.5402530,0.73407182,0.64126709,0.0000000
2.5412530,0.73238201,0.64231175,0.0000000
2.5422530,0.73068239,0.64334321,0.0000000
2.5432530,0.72897291,0.64436131,0.0000000
2.5442530,0.72725356,0.64536589,0.0000000
2.5452530,0.72552430,0.64635678,0.0000000
2.5462530,0.72378510,0.64733383,0.0000000
2.5472530,0.72203595,0.64829685,0.0000000
2.5482530,0.72027681,0.64924570,0.0000000
2.5492530,0.71850766,0.65018020,0.0000000
2.5502530,0.71672847,0.65110018,0.0000000
2.5512530,0.71493924,0.65200548,0.0000000
2.5522530,0.71313993,0.65289594,0.0000000
2.5532530,0.71133053,0.65377138,0.0000000
2.5542530,0.70951103,0.65463163,0.0000000
2.5552530,0.70768140,0.65547653,0.0000000
2.5562530,0.70584164,0.65630591,0.0000000
2.5572530,0.70399172,0.65711960,0.0000000
2.5582530,0.70213165,0.65791744,0.0000000
2.5592530,0.70026140,0.65869925,0.0000000
2.5602530,0.69838098,0.65946487,0.0000000
2.5612530,0.69649037,0.66021413,0.0000000
2.5622530,0.69458957,0.66094685,0.0000000
2.5632530,0.69267858,0.66166288,0.0000000
2.5642530,0.69075740,0.66236204,0.0000000
2.5652530,0.68882602,0.66304417,0.0000000
2.5662530,0.68688445,0.66370910,0.0000000
2.5672530,0.68493268,0.66435665,0.0000000
2.5682530,0.68297074,0.66498668,0.0000000
2.5692530,0.68099861,0.66559900,0.0000000
2.5702530,0.67901631,0.66619345,0.0000000
2.5712530,0.67702385,0.66676987,0.0000000
2.5722530,0.67502124,0.66732809,0.0000000
2.5732530,0.67300850,0.66786795,0.0000000
2.5742530,0.67098563,0.66838927,0.0000000
2.5752530,0.66895266,0.66889191,0.0000000
2.5762530,0.66690961,0.66937570,0.0000000
2.5772530,0.66485649,0.66984047,0.0000000
2.5782530,0.66279332,0.67028606,0.0000000
2.5792530,0.66072014,0.67071232,0.0000000
2.5802530,0.65863696,0.67111908,0.0000000
2.5812530,0.65654382,0.67150618,0.0000000
2.5822530,0.65444074,0.67187348,0.0000000
2.5832530,0.65232775,0.67222080,0.0000000
2.5842530,0.65020489,0.67254800,0.0000000
2.5852530,0.64807220,0.67285493,0.0000000
2.5862530,0.64592970,0.67314142,0.0000000
2.5872530,0.64377744,0.67340733,0.0000000
2.5882530,0.64161545,0.67365250,0.0000000
2.5892530,0.63944379,0.67387680,0.0000000
2.5902530,0.63726249,0.67408006,0.0000000
2.5912530,0.63507159,0.67426214,0.0000000
2.5922530,0.63287116,0.67442290,0.0000000
2.5932530,0.63066123,0.67456219,0.0000000
2.5942530,0.62844186,0.67467988,0.0000000
2.5952530,0.62621309,0.67477581,0.0000000
2.5962530,0.62397500,0.67484986,0.0000000
2.5972530,0.62172763,0.67490188,0.0000000
2.5982530,0.61947104,0.67493174,0.0000000
2.5992530,0.61720529,0.67493930,0.0000000
2.6002530,0.61493044,0.67492444,0.0000000
2.6012530,0.61264656,0.67488702,0.0000000
2.6022530,0.61035371,0.67482691,0.0000000
2.6032530,0.60805197,0.67474399,0.0000000
2.6042530,0.60574140,0.67463813,0.0000000
2.6052530,0.60342206,0.67450921,0.0000000
2.6062530,0.60109404,0.67435712,0.0000000
2.6072530,0.59875741,0.67418172,0.0000000
2.6082530,0.59641225,0.67398291,0.0000000
2.6092530,0.59405863,0.67376057,0.0000000
2.6102530,0.59169662,0.67351459,0.0000000
2.6112530,0.58932633,0.67324486,0.0000000
2.6122530,0.58694782,0.67295128,0.0000000
2.6132530,0.58456117,0.67263373,0.0000000
2.6142530,0.58216649,0.67229211,0.0000000
2.6152530,0.57976385,0.67192633,0.0000000
2.6162530,0.57735334,0.67153628,0.0000000
2.6172530,0.57493506,0.67112188,0.0000000
2.6182530,0.57250909,0.67068302,0.0000000
2.6192530,0.57007554,0.67021962,0.0000000
2.6202530,0.56763448,0.66973158,0.0000000
2.6212530,0.56518603,0.66921884,0.0000000
2.6222530,0.56273028,0.66868129,0.0000000
2.6232530,0.56026733,0.66811886,0.0000000
2.6242530,0.55779728,0.66753147,0.0000000
2.6252530,0.55532023,0.66691905,0.0000000
2.6262530,0.55283628,0.66628152,0.0000000
2.6272530,0.55034554,0.66561882,0.0000000
2.6282530,0.54784812,0.66493088,0.0000000
2.6292530,0.54534412,0.66421763,0.0000000
2.6302530,0.54283364,0.66347901,0.0000000
2.6312530,0.54031681,0.66271497,0.0000000
2.6322530,0.53779373,0.66192544,0.0000000
2.6332530,0.53526451,0.66111038,0.0000000
2.6342530,0.53272926,0.66026973,0.0000000
2.6352530,0.53018810,0.65940344,0.0000000
2.6362530,0.52764113,0.65851148,0.0000000
2.6372530,0.52508849,0.65759380,0.0000000
2.6382530,0.52253028,0.65665036,0.0000000
2.6392530,0.51996662,0.65568113,0.0000000
2.6402530,0.51739762,0.65468607,0.0000000
2.6412530,0.51482341,0.65366515,0.0000000
2.6422530,0.51224411,0.65261834,0.0000000
2.6432530,0.50965983,0.65154563,0.0000000
2.6442530,0.50707070,0.65044698,0.0000000
2.6452530,0.50447684,0.64932238,0.0000000
2.6462530,0.50187836,0.64817182,0.0000000
2.6472530,0.49927540,0.64699527,0.0000000
2.6482530,0.49666808,0.64579274,0.0000000
2.6492530,0.49405651,0.64456421,0.0000000
2.6502530,0.49144082,0.64330968,0.0000000
2.6512530,0.48882114,0.64202915,0.0000000
2.6522530,0.48619759,0.64072263,0.0000000
2.6532530,0.48357030,0.63939010,0.0000000
2.6542530,0.48093939,0.63803159,0.0000000
2.6552530,0.47830498,0.63664710,0.0000000
2.6562530,0.47566721,0.63523664,0.0000000
2.6572530,0.47302619,0.63380024,0.0000000
2.6582530,0.47038206,0.63233790,0.0000000
2.6592530,0.46773494,0.63084966,0.0000000
2.6602530,0.46508495,0.62933553,0.0000000
2.6612530,0.46243222,0.62779555,0.0000000
2.6622530,0.45977688,0.62622974,0.0000000
2.6632530,0.45711905,0.62463813,0.0000000
2.6642530,0.45445886,0.62302076,0.0000000
2.6652530,0.45179643,0.62137768,0.0000000
2.6662530,0.44913189,0.61970891,0.0000000
2.6672530,0.44646536,0.61801450,0.0000000
2.6682530,0.44379697,0.61629451,0.0000000
2.6692530,0.44112684,0.61454897,0.0000000
2.6702530,0.43845509,0.61277794,0.0000000
2.6712530,0.43578186,0.61098147,0.0000000
2.6722530,0.43310725,0.60915963,0.0000000
2.6732530,0.43043140,0.60731246,0.0000000
2.6742530,0.42775442,0.60544003,0.0000000
2.6752530,0.42507643,0.60354240,0.0000000
2.6762530,0.42239757,0.60161965,0.0000000
2.6772530,0.41971794,0.59967183,0.0000000
2.6782530,0.41703767,0.59769902,0.0000000
2.6792530,0.41435687,0.59570130,0.0000000
2.6802530,0.41167566,0.59367873,0.0000000
2.6812530,0.40899416,0.59163140,0.0000000
2.6822530,0.40631249,0.58955939,0.0000000
2.6832530,0.40363076,0.58746278,0.0000000
2.6842530,0.40094908,0.58534166,0.0000000
2.6852530,0.39826757,0.58319611,0.0000000
2.6862530,0.39558635,0.58102622,0.0000000
2.6872530,0.39290551,0.57883208,0.0000000
2.6882530,0.39022518,0.57661379,0.0000000
2.6892530,0.38754546,0.57437144,0.0000000
2.6902530,0.38486646,0.57210513,0.0000000
2.6912530,0.38218828,0.56981496,0.0000000
2.6922530,0.37951104,0.56750103,0.0000000
2.6932530,0.37683484,0.56516344,0.0000000
2.6942530,0.37415978,0.56280230,0.0000000
2.6952530,0.37148597,0.56041771,0.0000000
2.6962530,0.36881350,0.55800979,0.0000000
2.6972530,0.36614248,0.55557864,0.0000000
2.6982530,0.36347300,0.55312437,0.0000000
2.6992530,0.36080516,0.55064711,0.0000000
2.7002530,0.35813906,0.54814696,0.0000000
2.7012530,0.35547479,0.54562404,0.0000000
2.7022530,0.35281245,0.54307847,0.0000000
2.7032530,0.35015212,0.54051038,0.0000000
2.7042530,0.34749391,0.53791987,0.0000000
2.7052530,0.34483788,0.53530709,0.0000000
2.7062530,0.34218414,0.53267214,0.0000000
2.7072530,0.33953277,0.53001516,0.0000000
2.7082530,0.33688386,0.52733627,0.0000000
2.7092530,0.33423748,0.52463560,0.0000000
2.7102530,0.33159372,0.52191329,0.0000000
2.7112530,0.32895265,0.51916945,0.0000000
2.7122530,0.32631436,0.51640424,0.0000000
2.7132530,0.32367892,0.51361777,0.0000000
2.7142530,0.32104641,0.51081018,0.0000000
2.7152530,0.31841690,0.50798161,0.0000000
2.7162530,0.31579047,0.50513220,0.0000000
2.7172530,0.31316717,0.50226208,0.0000000
2.7182530,0.31054708,0.49937140,0.0000000
2.7192530,0.30793027,0.49646028,0.0000000
2.7202530,0.30531681,0.49352888,0.0000000
2.7212530,0.30270674,0.49057734,0.0000000
2.7222530,0.30010015,0.48760578,0.0000000
2.7232530,0.29749708,0.48461437,0.0000000
2.7242530,0.29489759,0.48160325,0.0000000
2.7252530,0.29230175,0.47857255,0.0000000
2.7262530,0.28970960,0.47552242,0.0000000
2.7272530,0.28712120,0.47245302,0.0000000
2.7282530,0.28453660,0.46936448,0.0000000
2.7292530,0.28195585,0.46625696,0.0000000
2.7302530,0.27937900,0.46313060,0.0000000
2.7312530,0.27680609,0.45998556,0.0000000
2.7322530,0.27423716,0.45682197,0.0000000
2.7332530,0.27167227,0.45363999,0.0000000
2.7342530,0.26911145,0.45043978,0.0000000
2.7352530,0.26655473,0.44722148,0.0000000
2.7362530,0.26400217,0.44398524,0.0000000
2.7372530,0.26145378,0.44073121,0.0000000
2.7382530,0.25890961,0.43745955,0.0000000
2.7392530,0.25636969,0.43417041,0.0000000
2.7402530,0.25383405,0.43086394,0.0000000
2.7412530,0.25130271,0.42754030,0.0000000
2.7422530,0.24877570,0.42419963,0.0000000
2.7432530,0.24625305,0.42084210,0.0000000
2.7442530,0.24373479,0.41746784,0.0000000
2.7452530,0.24122092,0.41407703,0.0000000
2.7462530,0.23871148,0.41066981,0.0000000
2.7472530,0.23620647,0.40724633,0.0000000
2.7482530,0.23370593,0.40380676,0.0000000
2.7492530,0.23120985,0.40035124,0.0000000
2.7502530,0.22871825,0.39687993,0.0000000
2.7512530,0.22623115,0.39339298,0.0000000
2.7522530,0.22374855,0.38989055,0.0000000
2.7532530,0.22127047,0.38637280,0.0000000
2.7542530,0.21879689,0.38283987,0.0000000
2.7552530,0.21632785,0.37929193,0.0000000
2.7562530,0.21386332,0.37572912,0.0000000
2.7572530,0.21140332,0.37215161,0.0000000
2.7582530,0.20894784,0.36855954,0.0000000
2.7592530,0.20649688,0.36495308,0.0000000
2.7602530,0.20405045,0.36133237,0.0000000
