X:Pos_TX-Body1-Model1(m),Y:Pos_TX-Body1-Model1(m),Y:Pos_TY-Body1-Model1(m),Y:Pos_TZ-Body1-Model1(m)
0.0000000,0.50000000,0.0000000,0.0000000
0.0010130000,0.50000000,-1.5959431e-06,0.0000000
0.0020370000,0.50000000,-6.4532808e-06,0.0000000
0.0030610000,0.50000000,-1.4572201e-05,0.0000000
0.0040850000,0.50000000,-2.5952705e-05,0.0000000
0.0051090000,0.50000000,-4.0594791e-05,0.0000000
0.0061330000,0.50000000,-5.8498460e-05,0.0000000
0.0071570000,0.49999999,-7.9663712e-05,0.0000000
0.0081810000,0.49999999,-0.00010409055,0.0000000
0.0092050000,0.49999998,-0.00013177896,0.0000000
0.010229000,0.49999997,-0.00016272896,0.0000000
0.011253000,0.49999996,-0.00019694054,0.0000000
0.012253000,0.49999995,-0.00023349810,0.0000000
0.013253000,0.49999993,-0.00027316615,0.0000000
0.014253000,0.49999990,-0.00031594467,0.0000000
0.015253000,0.49999987,-0.00036183369,0.0000000
0.016253000,0.49999983,-0.00041083318,0.0000000
0.017253000,0.49999979,-0.00046294316,0.0000000
0.018253000,0.49999973,-0.00051816361,0.0000000
0.019253000,0.49999967,-0.00057649454,0.0000000
0.020253000,0.49999959,-0.00063793595,0.0000000
0.021253000,0.49999951,-0.00070248783,0.0000000
0.022253000,0.49999941,-0.00077015017,0.0000000
0.023253000,0.49999929,-0.00084092298,0.0000000
0.024253000,0.49999916,-0.00091480625,0.0000000
0.025253000,0.49999902,-0.00099179997,0.0000000
0.026253000,0.49999885,-0.0010719041,0.0000000
0.027253000,0.49999867,-0.0011551187,0.0000000
0.028253000,0.49999846,-0.0012414438,0.0000000
0.029253000,0.49999823,-0.0013308793,0.0000000
0.030253000,0.49999797,-0.0014234251,0.0000000
0.031253000,0.49999769,-0.0015190814,0.0000000
0.032253000,0.49999738,-0.0016178481,0.0000000
0.033253000,0.49999704,-0.0017197252,0.0000000
0.034253000,0.49999667,-0.0018247126,0.0000000
0.035253000,0.49999626,-0.0019328104,0.0000000
0.036253000,0.49999582,-0.0020440185,0.0000000
0.037253000,0.49999534,-0.0021583370,0.0000000
0.038253000,0.49999482,-0.0022757657,0.0000000
0.039253000,0.49999426,-0.0023963047,0.0000000
0.040253000,0.49999365,-0.0025199540,0.0000000
0.041253000,0.49999299,-0.0026467135,0.0000000
0.042253000,0.49999229,-0.0027765832,0.0000000
0.043253000,0.49999153,-0.0029095631,0.0000000
0.044253000,0.49999072,-0.0030456531,0.0000000
0.045253000,0.49998986,-0.0031848532,0.0000000
0.046253000,0.49998893,-0.0033271634,0.0000000
0.047253000,0.49998794,-0.0034725837,0.0000000
0.048253000,0.49998689,-0.0036211139,0.0000000
0.049253000,0.49998577,-0.0037727542,0.0000000
0.050253000,0.49998457,-0.0039275043,0.0000000
0.051253000,0.49998331,-0.0040853642,0.0000000
0.052253000,0.49998197,-0.0042463340,0.0000000
0.053253000,0.49998055,-0.0044104136,0.0000000
0.054253000,0.49997905,-0.0045776028,0.0000000
0.055253000,0.49997746,-0.0047479017,0.0000000
0.056253000,0.49997578,-0.0049213102,0.0000000
0.057253000,0.49997401,-0.0050978281,0.0000000
0.058253000,0.49997215,-0.0052774555,0.0000000
0.059253000,0.49997019,-0.0054601923,0.0000000
0.060253000,0.49996812,-0.0056460383,0.0000000
0.061253000,0.49996595,-0.0058349935,0.0000000
0.062253000,0.49996367,-0.0060270579,0.0000000
0.063253000,0.49996128,-0.0062222312,0.0000000
0.064253000,0.49995878,-0.0064205135,0.0000000
0.065253000,0.49995615,-0.0066219046,0.0000000
0.066253000,0.49995340,-0.0068264044,0.0000000
0.067253000,0.49995052,-0.0070340128,0.0000000
0.068253000,0.49994751,-0.0072447297,0.0000000
0.069253000,0.49994437,-0.0074585549,0.0000000
0.070253000,0.49994108,-0.0076754884,0.0000000
0.071253000,0.49993766,-0.0078955300,0.0000000
0.072253000,0.49993408,-0.0081186795,0.0000000
0.073253000,0.49993036,-0.0083449368,0.0000000
0.074253000,0.49992648,-0.0085743019,0.0000000
0.075253000,0.49992243,-0.0088067744,0.0000000
0.076253000,0.49991823,-0.0090423543,0.0000000
0.077253000,0.49991385,-0.0092810413,0.0000000
0.078253000,0.49990931,-0.0095228353,0.0000000
0.079253000,0.49990458,-0.0097677362,0.0000000
0.080253000,0.49989967,-0.010015744,0.0000000
0.081253000,0.49989458,-0.010266858,0.0000000
0.082253000,0.49988929,-0.010521078,0.0000000
0.083253000,0.49988381,-0.010778404,0.0000000
0.084253000,0.49987813,-0.011038836,0.0000000
0.085253000,0.49987224,-0.011302373,0.0000000
0.086253000,0.49986614,-0.011569016,0.0000000
0.087253000,0.49985982,-0.011838764,0.0000000
0.088253000,0.49985329,-0.012111616,0.0000000
0.089253000,0.49984652,-0.012387574,0.0000000
0.090253000,0.49983953,-0.012666635,0.0000000
0.091253000,0.49983230,-0.012948800,0.0000000
0.092253000,0.49982483,-0.013234070,0.0000000
0.093253000,0.49981711,-0.013522442,0.0000000
0.094253000,0.49980914,-0.013813918,0.0000000
0.095253000,0.49980091,-0.014108496,0.0000000
0.096253000,0.49979242,-0.014406177,0.0000000
0.097253000,0.49978366,-0.014706960,0.0000000
0.098253000,0.49977462,-0.015010844,0.0000000
0.099253000,0.49976531,-0.015317830,0.0000000
0.10025300,0.49975571,-0.015627917,0.0000000
0.10125300,0.49974582,-0.015941105,0.0000000
0.10225300,0.49973563,-0.016257393,0.0000000
0.10325300,0.49972513,-0.016576780,0.0000000
0.10425300,0.49971433,-0.016899267,0.0000000
0.10525300,0.49970322,-0.017224853,0.0000000
0.10625300,0.49969178,-0.017553537,0.0000000
0.10725300,0.49968001,-0.017885319,0.0000000
0.10825300,0.49966791,-0.018220199,0.0000000
0.10925300,0.49965548,-0.018558176,0.0000000
0.11025300,0.49964269,-0.018899249,0.0000000
0.11125300,0.49962955,-0.019243419,0.0000000
0.11225300,0.49961606,-0.019590683,0.0000000
0.11325300,0.49960220,-0.019941043,0.0000000
0.11425300,0.49958796,-0.020294497,0.0000000
0.11525300,0.49957335,-0.020651045,0.0000000
0.11625300,0.49955836,-0.021010687,0.0000000
0.11725300,0.49954297,-0.021373420,0.0000000
0.11825300,0.49952718,-0.021739246,0.0000000
0.11925300,0.49951099,-0.022108163,0.0000000
0.12025300,0.49949439,-0.022480171,0.0000000
0.12125300,0.49947736,-0.022855269,0.0000000
0.12225300,0.49945991,-0.023233456,0.0000000
0.12325300,0.49944203,-0.023614732,0.0000000
0.12425300,0.49942371,-0.023999096,0.0000000
0.12525300,0.49940494,-0.024386547,0.0000000
0.12625300,0.49938572,-0.024777084,0.0000000
0.12725300,0.49936603,-0.025170707,0.0000000
0.12825300,0.49934588,-0.025567415,0.0000000
0.12925300,0.49932525,-0.025967207,0.0000000
0.13025300,0.49930413,-0.026370082,0.0000000
0.13125300,0.49928253,-0.026776039,0.0000000
0.13225300,0.49926042,-0.027185078,0.0000000
0.13325300,0.49923781,-0.027597197,0.0000000
0.13425300,0.49921469,-0.028012396,0.0000000
0.13525300,0.49919104,-0.028430673,0.0000000
0.13625300,0.49916687,-0.028852029,0.0000000
0.13725300,0.49914215,-0.029276461,0.0000000
0.13825300,0.49911689,-0.029703969,0.0000000
0.13925300,0.49909108,-0.030134552,0.0000000
0.14025300,0.49906471,-0.030568208,0.0000000
0.14125300,0.49903777,-0.031004937,0.0000000
0.14225300,0.49901025,-0.031444738,0.0000000
0.14325300,0.49898214,-0.031887609,0.0000000
0.14425300,0.49895345,-0.032333549,0.0000000
0.14525300,0.49892415,-0.032782558,0.0000000
0.14625300,0.49889424,-0.033234634,0.0000000
0.14725300,0.49886371,-0.033689775,0.0000000
0.14825300,0.49883255,-0.034147981,0.0000000
0.14925300,0.49880076,-0.034609250,0.0000000
0.15025300,0.49876833,-0.035073581,0.0000000
0.15125300,0.49873524,-0.035540973,0.0000000
0.15225300,0.49870149,-0.036011424,0.0000000
0.15325300,0.49866707,-0.036484933,0.0000000
0.15425300,0.49863198,-0.036961499,0.0000000
0.15525300,0.49859619,-0.037441120,0.0000000
0.15625300,0.49855971,-0.037923795,0.0000000
0.15725300,0.49852253,-0.038409522,0.0000000
0.15825300,0.49848463,-0.038898300,0.0000000
0.15925300,0.49844600,-0.039390126,0.0000000
0.16025300,0.49840665,-0.039885001,0.0000000
0.16125300,0.49836655,-0.040382922,0.0000000
0.16225300,0.49832570,-0.040883887,0.0000000
0.16325300,0.49828410,-0.041387895,0.0000000
0.16425300,0.49824172,-0.041894944,0.0000000
0.16525300,0.49819857,-0.042405033,0.0000000
0.16625300,0.49815463,-0.042918159,0.0000000
0.16725300,0.49810989,-0.043434322,0.0000000
0.16825300,0.49806434,-0.043953518,0.0000000
0.16925300,0.49801798,-0.044475747,0.0000000
0.17025300,0.49797079,-0.045001006,0.0000000
0.17125300,0.49792277,-0.045529294,0.0000000
0.17225300,0.49787390,-0.046060608,0.0000000
0.17325300,0.49782418,-0.046594947,0.0000000
0.17425300,0.49777359,-0.047132309,0.0000000
0.17525300,0.49772213,-0.047672691,0.0000000
0.17625300,0.49766978,-0.048216092,0.0000000
0.17725300,0.49761654,-0.048762509,0.0000000
0.17825300,0.49756239,-0.049311940,0.0000000
0.17925300,0.49750733,-0.049864384,0.0000000
0.18025300,0.49745134,-0.050419837,0.0000000
0.18125300,0.49739442,-0.050978298,0.0000000
0.18225300,0.49733656,-0.051539765,0.0000000
0.18325300,0.49727774,-0.052104234,0.0000000
0.18425300,0.49721795,-0.052671704,0.0000000
0.18525300,0.49715719,-0.053242172,0.0000000
0.18625300,0.49709544,-0.053815636,0.0000000
0.18725300,0.49703270,-0.054392094,0.0000000
0.18825300,0.49696894,-0.054971542,0.0000000
0.18925300,0.49690417,-0.055553979,0.0000000
0.19025300,0.49683837,-0.056139401,0.0000000
0.19125300,0.49677153,-0.056727806,0.0000000
0.19225300,0.49670364,-0.057319192,0.0000000
0.19325300,0.49663469,-0.057913555,0.0000000
0.19425300,0.49656467,-0.058510893,0.0000000
0.19525300,0.49649357,-0.059111203,0.0000000
0.19625300,0.49642137,-0.059714482,0.0000000
0.19725300,0.49634807,-0.060320727,0.0000000
0.19825300,0.49627366,-0.060929936,0.0000000
0.19925300,0.49619811,-0.061542105,0.0000000
0.20025300,0.49612144,-0.062157232,0.0000000
0.20125300,0.49604361,-0.062775312,0.0000000
0.20225300,0.49596462,-0.063396344,0.0000000
0.20325300,0.49588446,-0.064020324,0.0000000
0.20425300,0.49580312,-0.064647249,0.0000000
0.20525300,0.49572058,-0.065277115,0.0000000
0.20625300,0.49563685,-0.065909919,0.0000000
0.20725300,0.49555189,-0.066545659,0.0000000
0.20825300,0.49546571,-0.067184329,0.0000000
0.20925300,0.49537828,-0.067825928,0.0000000
0.21025300,0.49528961,-0.068470452,0.0000000
0.21125300,0.49519967,-0.069117896,0.0000000
0.21225300,0.49510846,-0.069768258,0.0000000
0.21325300,0.49501597,-0.070421533,0.0000000
0.21425300,0.49492217,-0.071077719,0.0000000
0.21525300,0.49482707,-0.071736810,0.0000000
0.21625300,0.49473065,-0.072398805,0.0000000
0.21725300,0.49463289,-0.073063698,0.0000000
0.21825300,0.49453379,-0.073731486,0.0000000
0.21925300,0.49443333,-0.074402164,0.0000000
0.22025300,0.49433150,-0.075075730,0.0000000
0.22125300,0.49422829,-0.075752178,0.0000000
0.22225300,0.49412369,-0.076431505,0.0000000
0.22325300,0.49401769,-0.077113706,0.0000000
0.22425300,0.49391027,-0.077798778,0.0000000
0.22525300,0.49380141,-0.078486716,0.0000000
0.22625300,0.49369112,-0.079177515,0.0000000
0.22725300,0.49357937,-0.079871171,0.0000000
0.22825300,0.49346616,-0.080567681,0.0000000
0.22925300,0.49335147,-0.081267038,0.0000000
0.23025300,0.49323528,-0.081969240,0.0000000
0.23125300,0.49311760,-0.082674281,0.0000000
0.23225300,0.49299839,-0.083382156,0.0000000
0.23325300,0.49287766,-0.084092860,0.0000000
0.23425300,0.49275539,-0.084806390,0.0000000
0.23525300,0.49263157,-0.085522740,0.0000000
0.23625300,0.49250618,-0.086241905,0.0000000
0.23725300,0.49237921,-0.086963881,0.0000000
0.23825300,0.49225065,-0.087688661,0.0000000
0.23925300,0.49212048,-0.088416242,0.0000000
0.24025300,0.49198870,-0.089146617,0.0000000
0.24125300,0.49185529,-0.089879783,0.0000000
0.24225300,0.49172023,-0.090615732,0.0000000
0.24325300,0.49158353,-0.091354461,0.0000000
0.24425300,0.49144515,-0.092095964,0.0000000
0.24525300,0.49130509,-0.092840235,0.0000000
0.24625300,0.49116334,-0.093587268,0.0000000
0.24725300,0.49101988,-0.094337059,0.0000000
0.24825300,0.49087470,-0.095089601,0.0000000
0.24925300,0.49072778,-0.095844889,0.0000000
0.25025300,0.49057912,-0.096602916,0.0000000
0.25125300,0.49042870,-0.097363678,0.0000000
0.25225300,0.49027651,-0.098127168,0.0000000
0.25325300,0.49012254,-0.098893380,0.0000000
0.25425300,0.48996676,-0.099662308,0.0000000
0.25525300,0.48980917,-0.10043395,0.0000000
0.25625300,0.48964975,-0.10120829,0.0000000
0.25725300,0.48948850,-0.10198533,0.0000000
0.25825300,0.48932540,-0.10276506,0.0000000
0.25925300,0.48916042,-0.10354747,0.0000000
0.26025300,0.48899357,-0.10433257,0.0000000
0.26125300,0.48882483,-0.10512033,0.0000000
0.26225300,0.48865418,-0.10591076,0.0000000
0.26325300,0.48848162,-0.10670385,0.0000000
0.26425300,0.48830711,-0.10749959,0.0000000
0.26525300,0.48813067,-0.10829798,0.0000000
0.26625300,0.48795226,-0.10909900,0.0000000
0.26725300,0.48777188,-0.10990265,0.0000000
0.26825300,0.48758951,-0.11070893,0.0000000
0.26925300,0.48740514,-0.11151782,0.0000000
0.27025300,0.48721876,-0.11232933,0.0000000
0.27125300,0.48703035,-0.11314343,0.0000000
0.27225300,0.48683990,-0.11396014,0.0000000
0.27325300,0.48664739,-0.11477942,0.0000000
0.27425300,0.48645281,-0.11560129,0.0000000
0.27525300,0.48625616,-0.11642573,0.0000000
0.27625300,0.48605740,-0.11725274,0.0000000
0.27725300,0.48585653,-0.11808230,0.0000000
0.27825300,0.48565354,-0.11891442,0.0000000
0.27925300,0.48544841,-0.11974907,0.0000000
0.28025300,0.48524113,-0.12058626,0.0000000
0.28125300,0.48503168,-0.12142597,0.0000000
0.28225300,0.48482006,-0.12226820,0.0000000
0.28325300,0.48460624,-0.12311293,0.0000000
0.28425300,0.48439021,-0.12396017,0.0000000
0.28525300,0.48417196,-0.12480990,0.0000000
0.28625300,0.48395148,-0.12566212,0.0000000
0.28725300,0.48372874,-0.12651681,0.0000000
0.28825300,0.48350375,-0.12737397,0.0000000
0.28925300,0.48327647,-0.12823358,0.0000000
0.29025300,0.48304691,-0.12909565,0.0000000
0.29125300,0.48281504,-0.12996015,0.0000000
0.29225300,0.48258085,-0.13082709,0.0000000
0.29325300,0.48234432,-0.13169645,0.0000000
0.29425300,0.48210545,-0.13256822,0.0000000
0.29525300,0.48186422,-0.13344240,0.0000000
0.29625300,0.48162061,-0.13431897,0.0000000
0.29725300,0.48137462,-0.13519792,0.0000000
0.29825300,0.48112622,-0.13607926,0.0000000
0.29925300,0.48087540,-0.13696296,0.0000000
0.30025300,0.48062215,-0.13784901,0.0000000
0.30125300,0.48036645,-0.13873742,0.0000000
0.30225300,0.48010830,-0.13962816,0.0000000
0.30325300,0.47984767,-0.14052123,0.0000000
0.30425300,0.47958455,-0.14141661,0.0000000
0.30525300,0.47931893,-0.14231431,0.0000000
0.30625300,0.47905080,-0.14321430,0.0000000
0.30725300,0.47878013,-0.14411658,0.0000000
0.30825300,0.47850692,-0.14502113,0.0000000
0.30925300,0.47823115,-0.14592795,0.0000000
0.31025300,0.47795281,-0.14683703,0.0000000
0.31125300,0.47767188,-0.14774836,0.0000000
0.31225300,0.47738835,-0.14866191,0.0000000
0.31325300,0.47710220,-0.14957770,0.0000000
0.31425300,0.47681343,-0.15049569,0.0000000
0.31525300,0.47652201,-0.15141589,0.0000000
0.31625300,0.47622794,-0.15233828,0.0000000
0.31725300,0.47593119,-0.15326285,0.0000000
0.31825300,0.47563176,-0.15418959,0.0000000
0.31925300,0.47532963,-0.15511848,0.0000000
0.32025300,0.47502478,-0.15604953,0.0000000
0.32125300,0.47471721,-0.15698270,0.0000000
0.32225300,0.47440690,-0.15791800,0.0000000
0.32325300,0.47409383,-0.15885541,0.0000000
0.32425300,0.47377799,-0.15979493,0.0000000
0.32525300,0.47345936,-0.16073653,0.0000000
0.32625300,0.47313794,-0.16168020,0.0000000
0.32725300,0.47281371,-0.16262594,0.0000000
0.32825300,0.47248665,-0.16357373,0.0000000
0.32925300,0.47215675,-0.16452356,0.0000000
0.33025300,0.47182400,-0.16547542,0.0000000
0.33125300,0.47148838,-0.16642929,0.0000000
0.33225300,0.47114988,-0.16738516,0.0000000
0.33325300,0.47080848,-0.16834303,0.0000000
0.33425300,0.47046417,-0.16930287,0.0000000
0.33525300,0.47011694,-0.17026467,0.0000000
0.33625300,0.46976678,-0.17122843,0.0000000
0.33725300,0.46941366,-0.17219413,0.0000000
0.33825300,0.46905758,-0.17316175,0.0000000
0.33925300,0.46869852,-0.17413128,0.0000000
0.34025300,0.46833646,-0.17510271,0.0000000
0.34125300,0.46797140,-0.17607602,0.0000000
0.34225300,0.46760332,-0.17705121,0.0000000
0.34325300,0.46723221,-0.17802826,0.0000000
0.34425300,0.46685805,-0.17900715,0.0000000
0.34525300,0.46648083,-0.17998787,0.0000000
0.34625300,0.46610054,-0.18097041,0.0000000
0.34725300,0.46571716,-0.18195475,0.0000000
0.34825300,0.46533067,-0.18294088,0.0000000
0.34925300,0.46494107,-0.18392879,0.0000000
0.35025300,0.46454835,-0.18491845,0.0000000
0.35125300,0.46415248,-0.18590987,0.0000000
0.35225300,0.46375345,-0.18690301,0.0000000
0.35325300,0.46335126,-0.18789787,0.0000000
0.35425300,0.46294588,-0.18889444,0.0000000
0.35525300,0.46253731,-0.18989269,0.0000000
0.35625300,0.46212553,-0.19089262,0.0000000
0.35725300,0.46171053,-0.19189420,0.0000000
0.35825300,0.46129230,-0.19289743,0.0000000
0.35925300,0.46087081,-0.19390228,0.0000000
0.36025300,0.46044607,-0.19490875,0.0000000
0.36125300,0.46001804,-0.19591681,0.0000000
0.36225300,0.45958674,-0.19692646,0.0000000
0.36325300,0.45915213,-0.19793768,0.0000000
0.36425300,0.45871421,-0.19895044,0.0000000
0.36525300,0.45827296,-0.19996474,0.0000000
0.36625300,0.45782837,-0.20098056,0.0000000
0.36725300,0.45738043,-0.20199788,0.0000000
0.36825300,0.45692912,-0.20301669,0.0000000
0.36925300,0.45647444,-0.20403698,0.0000000
0.37025300,0.45601636,-0.20505871,0.0000000
0.37125300,0.45555489,-0.20608189,0.0000000
0.37225300,0.45508999,-0.20710649,0.0000000
0.37325300,0.45462167,-0.20813249,0.0000000
0.37425300,0.45414991,-0.20915988,0.0000000
0.37525300,0.45367470,-0.21018865,0.0000000
0.37625300,0.45319602,-0.21121877,0.0000000
0.37725300,0.45271386,-0.21225023,0.0000000
0.37825300,0.45222821,-0.21328302,0.0000000
0.37925300,0.45173906,-0.21431710,0.0000000
0.38025300,0.45124640,-0.21535248,0.0000000
0.38125300,0.45075020,-0.21638912,0.0000000
0.38225300,0.45025047,-0.21742702,0.0000000
0.38325300,0.44974719,-0.21846616,0.0000000
0.38425300,0.44924035,-0.21950651,0.0000000
0.38525300,0.44872993,-0.22054806,0.0000000
0.38625300,0.44821593,-0.22159080,0.0000000
0.38725300,0.44769833,-0.22263470,0.0000000
0.38825300,0.44717711,-0.22367974,0.0000000
0.38925300,0.44665228,-0.22472592,0.0000000
0.39025300,0.44612382,-0.22577320,0.0000000
0.39125300,0.44559171,-0.22682158,0.0000000
0.39225300,0.44505594,-0.22787103,0.0000000
0.39325300,0.44451651,-0.22892154,0.0000000
0.39425300,0.44397340,-0.22997308,0.0000000
0.39525300,0.44342660,-0.23102565,0.0000000
0.39625300,0.44287610,-0.23207921,0.0000000
0.39725300,0.44232189,-0.23313375,0.0000000
0.39825300,0.44176396,-0.23418925,0.0000000
0.39925300,0.44120229,-0.23524570,0.0000000
0.40025300,0.44063688,-0.23630307,0.0000000
0.40125300,0.44006771,-0.23736135,0.0000000
0.40225300,0.43949478,-0.23842051,0.0000000
0.40325300,0.43891807,-0.23948053,0.0000000
0.40425300,0.43833758,-0.24054140,0.0000000
0.40525300,0.43775329,-0.24160310,0.0000000
0.40625300,0.43716519,-0.24266561,0.0000000
0.40725300,0.43657327,-0.24372890,0.0000000
0.40825300,0.43597753,-0.24479296,0.0000000
0.40925300,0.43537795,-0.24585777,0.0000000
0.41025300,0.43477452,-0.24692331,0.0000000
0.41125300,0.43416723,-0.24798955,0.0000000
0.41225300,0.43355608,-0.24905648,0.0000000
0.41325300,0.43294104,-0.25012407,0.0000000
0.41425300,0.43232212,-0.25119232,0.0000000
0.41525300,0.43169931,-0.25226119,0.0000000
0.41625300,0.43107259,-0.25333066,0.0000000
0.41725300,0.43044195,-0.25440072,0.0000000
0.41825300,0.42980739,-0.25547134,0.0000000
0.41925300,0.42916890,-0.25654251,0.0000000
0.42025300,0.42852646,-0.25761420,0.0000000
0.42125300,0.42788007,-0.25868639,0.0000000
0.42225300,0.42722972,-0.25975906,0.0000000
0.42325300,0.42657540,-0.26083219,0.0000000
0.42425300,0.42591710,-0.26190575,0.0000000
0.42525300,0.42525482,-0.26297974,0.0000000
0.42625300,0.42458854,-0.26405411,0.0000000
0.42725300,0.42391825,-0.26512887,0.0000000
0.42825300,0.42324396,-0.26620397,0.0000000
0.42925300,0.42256564,-0.26727940,0.0000000
0.43025300,0.42188330,-0.26835514,0.0000000
0.43125300,0.42119692,-0.26943117,0.0000000
0.43225300,0.42050649,-0.27050746,0.0000000
0.43325300,0.41981202,-0.27158400,0.0000000
0.43425300,0.41911348,-0.27266076,0.0000000
0.43525300,0.41841088,-0.27373771,0.0000000
0.43625300,0.41770421,-0.27481484,0.0000000
0.43725300,0.41699345,-0.27589212,0.0000000
0.43825300,0.41627860,-0.27696954,0.0000000
0.43925300,0.41555966,-0.27804706,0.0000000
0.44025300,0.41483661,-0.27912467,0.0000000
0.44125300,0.41410946,-0.28020235,0.0000000
0.44225300,0.41337819,-0.28128007,0.0000000
0.44325300,0.41264279,-0.28235780,0.0000000
0.44425300,0.41190327,-0.28343553,0.0000000
0.44525300,0.41115961,-0.28451323,0.0000000
0.44625300,0.41041180,-0.28559088,0.0000000
0.44725300,0.40965985,-0.28666846,0.0000000
0.44825300,0.40890375,-0.28774594,0.0000000
0.44925300,0.40814348,-0.28882330,0.0000000
0.45025300,0.40737905,-0.28990052,0.0000000
0.45125300,0.40661044,-0.29097757,0.0000000
0.45225300,0.40583766,-0.29205443,0.0000000
0.45325300,0.40506070,-0.29313108,0.0000000
0.45425300,0.40427954,-0.29420749,0.0000000
0.45525300,0.40349420,-0.29528365,0.0000000
0.45625300,0.40270466,-0.29635951,0.0000000
0.45725300,0.40191091,-0.29743507,0.0000000
0.45825300,0.40111295,-0.29851030,0.0000000
0.45925300,0.40031079,-0.29958517,0.0000000
0.46025300,0.39950440,-0.30065966,0.0000000
0.46125300,0.39869380,-0.30173375,0.0000000
0.46225300,0.39787897,-0.30280741,0.0000000
0.46325300,0.39705990,-0.30388062,0.0000000
0.46425300,0.39623661,-0.30495336,0.0000000
0.46525300,0.39540908,-0.30602559,0.0000000
0.46625300,0.39457730,-0.30709730,0.0000000
0.46725300,0.39374129,-0.30816846,0.0000000
0.46825300,0.39290102,-0.30923905,0.0000000
0.46925300,0.39205650,-0.31030904,0.0000000
0.47025300,0.39120773,-0.31137841,0.0000000
0.47125300,0.39035470,-0.31244713,0.0000000
0.47225300,0.38949741,-0.31351518,0.0000000
0.47325300,0.38863586,-0.31458253,0.0000000
0.47425300,0.38777004,-0.31564917,0.0000000
0.47525300,0.38689995,-0.31671506,0.0000000
0.47625300,0.38602559,-0.31778018,0.0000000
0.47725300,0.38514696,-0.31884450,0.0000000
0.47825300,0.38426406,-0.31990801,0.0000000
0.47925300,0.38337688,-0.32097067,0.0000000
0.48025300,0.38248542,-0.32203246,0.0000000
0.48125300,0.38158968,-0.32309335,0.0000000
0.48225300,0.38068966,-0.32415333,0.0000000
0.48325300,0.37978536,-0.32521236,0.0000000
0.48425300,0.37887678,-0.32627042,0.0000000
0.48525300,0.37796391,-0.32732749,0.0000000
0.48625300,0.37704675,-0.32838353,0.0000000
0.48725300,0.37612531,-0.32943854,0.0000000
0.48825300,0.37519959,-0.33049247,0.0000000
0.48925300,0.37426957,-0.33154530,0.0000000
0.49025300,0.37333527,-0.33259701,0.0000000
0.49125300,0.37239669,-0.33364758,0.0000000
0.49225300,0.37145382,-0.33469697,0.0000000
0.49325300,0.37050666,-0.33574517,0.0000000
0.49425300,0.36955521,-0.33679214,0.0000000
0.49525300,0.36859948,-0.33783786,0.0000000
0.49625300,0.36763947,-0.33888231,0.0000000
0.49725300,0.36667517,-0.33992546,0.0000000
0.49825300,0.36570659,-0.34096729,0.0000000
0.49925300,0.36473372,-0.34200776,0.0000000
0.50025300,0.36375658,-0.34304686,0.0000000
0.50125300,0.36277516,-0.34408456,0.0000000
0.50225300,0.36178946,-0.34512082,0.0000000
0.50325300,0.36079949,-0.34615564,0.0000000
0.50425300,0.35980525,-0.34718897,0.0000000
0.50525300,0.35880673,-0.34822080,0.0000000
0.50625300,0.35780395,-0.34925110,0.0000000
0.50725300,0.35679690,-0.35027985,0.0000000
0.50825300,0.35578559,-0.35130701,0.0000000
0.50925300,0.35477002,-0.35233256,0.0000000
0.51025300,0.35375019,-0.35335648,0.0000000
0.51125300,0.35272611,-0.35437874,0.0000000
0.51225300,0.35169778,-0.35539932,0.0000000
0.51325300,0.35066520,-0.35641818,0.0000000
0.51425300,0.34962837,-0.35743531,0.0000000
0.51525300,0.34858731,-0.35845067,0.0000000
0.51625300,0.34754201,-0.35946425,0.0000000
0.51725300,0.34649249,-0.36047601,0.0000000
0.51825300,0.34543873,-0.36148594,0.0000000
0.51925300,0.34438075,-0.36249399,0.0000000
0.52025300,0.34331856,-0.36350016,0.0000000
0.52125300,0.34225215,-0.36450441,0.0000000
0.52225300,0.34118154,-0.36550671,0.0000000
0.52325300,0.34010672,-0.36650705,0.0000000
0.52425300,0.33902771,-0.36750539,0.0000000
0.52525300,0.33794450,-0.36850171,0.0000000
0.52625300,0.33685711,-0.36949599,0.0000000
0.52725300,0.33576555,-0.37048819,0.0000000
0.52825300,0.33466980,-0.37147830,0.0000000
0.52925300,0.33356989,-0.37246628,0.0000000
0.53025300,0.33246582,-0.37345211,0.0000000
0.53125300,0.33135759,-0.37443577,0.0000000
0.53225300,0.33024522,-0.37541723,0.0000000
0.53325300,0.32912871,-0.37639646,0.0000000
0.53425300,0.32800806,-0.37737344,0.0000000
0.53525300,0.32688329,-0.37834814,0.0000000
0.53625300,0.32575440,-0.37932054,0.0000000
0.53725300,0.32462139,-0.38029061,0.0000000
0.53825300,0.32348429,-0.38125833,0.0000000
0.53925300,0.32234309,-0.38222367,0.0000000
0.54025300,0.32119780,-0.38318660,0.0000000
0.54125300,0.32004844,-0.38414711,0.0000000
0.54225300,0.31889500,-0.38510515,0.0000000
0.54325300,0.31773750,-0.38606072,0.0000000
0.54425300,0.31657595,-0.38701378,0.0000000
0.54525300,0.31541036,-0.38796431,0.0000000
0.54625300,0.31424073,-0.38891228,0.0000000
0.54725300,0.31306708,-0.38985767,0.0000000
0.54825300,0.31188941,-0.39080045,0.0000000
0.54925300,0.31070774,-0.39174060,0.0000000
0.55025300,0.30952207,-0.39267809,0.0000000
0.55125300,0.30833242,-0.39361290,0.0000000
