X:Pos_TX-Body2-Model1(m),Y:Pos_TX-Body2-Model1(m),Y:Pos_TY-Body2-Model1(m),Y:Pos_TZ-Body2-Model1(m)
1.6312530,-1.0976181,-0.33930422,0.0000000
1.6322530,-1.0960213,-0.33873915,0.0000000
1.6332530,-1.0944199,-0.33817999,0.0000000
1.6342530,-1.0928137,-0.33762674,0.0000000
1.6352530,-1.0912028,-0.33707939,0.0000000
1.6362530,-1.0895873,-0.33653795,0.0000000
1.6372530,-1.0879671,-0.33600240,0.0000000
1.6382530,-1.0863423,-0.33547275,0.0000000
1.6392530,-1.0847129,-0.33494899,0.0000000
1.6402530,-1.0830788,-0.33443112,0.0000000
1.6412530,-1.0814402,-0.33391914,0.0000000
1.6422530,-1.0797970,-0.33341305,0.0000000
1.6432530,-1.0781492,-0.33291283,0.0000000
1.6442530,-1.0764968,-0.33241850,0.0000000
1.6452530,-1.0748399,-0.33193004,0.0000000
1.6462530,-1.0731785,-0.33144746,0.0000000
1.6472530,-1.0715125,-0.33097074,0.0000000
1.6482530,-1.0698421,-0.33049988,0.0000000
1.6492530,-1.0681671,-0.33003489,0.0000000
1.6502530,-1.0664877,-0.32957576,0.0000000
1.6512530,-1.0648038,-0.32912248,0.0000000
1.6522530,-1.0631155,-0.32867505,0.0000000
1.6532530,-1.0614227,-0.32823347,0.0000000
1.6542530,-1.0597254,-0.32779772,0.0000000
1.6552530,-1.0580238,-0.32736782,0.0000000
1.6562530,-1.0563177,-0.32694375,0.0000000
1.6572530,-1.0546073,-0.32652551,0.0000000
1.6582530,-1.0528924,-0.32611309,0.0000000
1.6592530,-1.0511732,-0.32570649,0.0000000
1.6602530,-1.0494496,-0.32530571,0.0000000
1.6612530,-1.0477217,-0.32491073,0.0000000
1.6622530,-1.0459895,-0.32452157,0.0000000
1.6632530,-1.0442529,-0.32413820,0.0000000
1.6642530,-1.0425120,-0.32376063,0.0000000
1.6652530,-1.0407668,-0.32338885,0.0000000
1.6662530,-1.0390173,-0.32302285,0.0000000
1.6672530,-1.0372635,-0.32266263,0.0000000
1.6682530,-1.0355055,-0.32230819,0.0000000
1.6692530,-1.0337432,-0.32195952,0.0000000
1.6702530,-1.0319767,-0.32161661,0.0000000
1.6712530,-1.0302059,-0.32127945,0.0000000
1.6722530,-1.0284309,-0.32094805,0.0000000
1.6732530,-1.0266517,-0.32062239,0.0000000
1.6742530,-1.0248683,-0.32030248,0.0000000
1.6752530,-1.0230807,-0.31998829,0.0000000
1.6762530,-1.0212889,-0.31967984,0.0000000
1.6772530,-1.0194929,-0.31937710,0.0000000
1.6782530,-1.0176928,-0.31908008,0.0000000
1.6792530,-1.0158886,-0.31878877,0.0000000
1.6802530,-1.0140802,-0.31850316,0.0000000
1.6812530,-1.0122677,-0.31822325,0.0000000
1.6822530,-1.0104510,-0.31794902,0.0000000
1.6832530,-1.0086303,-0.31768048,0.0000000
1.6842530,-1.0068054,-0.31741761,0.0000000
1.6852530,-1.0049765,-0.31716040,0.0000000
1.6862530,-1.0031435,-0.31690886,0.0000000
1.6872530,-1.0013064,-0.31666297,0.0000000
1.6882530,-0.99946527,-0.31642273,0.0000000
1.6892530,-0.99762009,-0.31618813,0.0000000
1.6902530,-0.99577088,-0.31595915,0.0000000
1.6912530,-0.99391764,-0.31573581,0.0000000
1.6922530,-0.99206038,-0.31551807,0.0000000
1.6932530,-0.99019911,-0.31530595,0.0000000
1.6942530,-0.98833384,-0.31509942,0.0000000
1.6952530,-0.98646459,-0.31489849,0.0000000
1.6962530,-0.98459136,-0.31470314,0.0000000
1.6972530,-0.98271415,-0.31451337,0.0000000
1.6982530,-0.98083299,-0.31432917,0.0000000
1.6992530,-0.97894787,-0.31415053,0.0000000
1.7002530,-0.97705881,-0.31397744,0.0000000
1.7012530,-0.97516582,-0.31380989,0.0000000
1.7022530,-0.97326891,-0.31364788,0.0000000
1.7032530,-0.97136808,-0.31349139,0.0000000
1.7042530,-0.96946334,-0.31334042,0.0000000
1.7052530,-0.96755470,-0.31319496,0.0000000
1.7062530,-0.96564218,-0.31305500,0.0000000
1.7072530,-0.96372578,-0.31292052,0.0000000
1.7082530,-0.96180551,-0.31279153,0.0000000
1.7092530,-0.95988137,-0.31266802,0.0000000
1.7102530,-0.95795338,-0.31254996,0.0000000
1.7112530,-0.95602154,-0.31243736,0.0000000
1.7122530,-0.95408587,-0.31233020,0.0000000
1.7132530,-0.95214637,-0.31222848,0.0000000
1.7142530,-0.95020305,-0.31213219,0.0000000
1.7152530,-0.94825591,-0.31204130,0.0000000
1.7162530,-0.94630497,-0.31195583,0.0000000
1.7172530,-0.94435024,-0.31187575,0.0000000
1.7182530,-0.94239172,-0.31180105,0.0000000
1.7192530,-0.94042942,-0.31173173,0.0000000
1.7202530,-0.93846334,-0.31166778,0.0000000
1.7212530,-0.93649351,-0.31160918,0.0000000
1.7222530,-0.93451992,-0.31155593,0.0000000
1.7232530,-0.93254257,-0.31150801,0.0000000
1.7242530,-0.93056149,-0.31146542,0.0000000
1.7252530,-0.92857668,-0.31142814,0.0000000
1.7262530,-0.92658814,-0.31139616,0.0000000
1.7272530,-0.92459588,-0.31136948,0.0000000
1.7282530,-0.92259991,-0.31134807,0.0000000
1.7292530,-0.92060024,-0.31133194,0.0000000
1.7302530,-0.91859688,-0.31132106,0.0000000
1.7312530,-0.91658982,-0.31131544,0.0000000
1.7322530,-0.91457909,-0.31131505,0.0000000
1.7332530,-0.91256468,-0.31131989,0.0000000
1.7342530,-0.91054661,-0.31132994,0.0000000
1.7352530,-0.90852488,-0.31134519,0.0000000
1.7362530,-0.90649949,-0.31136564,0.0000000
1.7372530,-0.90447046,-0.31139126,0.0000000
1.7382530,-0.90243779,-0.31142206,0.0000000
1.7392530,-0.90040149,-0.31145801,0.0000000
1.7402530,-0.89836156,-0.31149910,0.0000000
1.7412530,-0.89631802,-0.31154533,0.0000000
1.7422530,-0.89427087,-0.31159667,0.0000000
1.7432530,-0.89222011,-0.31165313,0.0000000
1.7442530,-0.89016575,-0.31171468,0.0000000
1.7452530,-0.88810781,-0.31178132,0.0000000
1.7462530,-0.88604627,-0.31185302,0.0000000
1.7472530,-0.88398116,-0.31192979,0.0000000
1.7482530,-0.88191248,-0.31201160,0.0000000
1.7492530,-0.87984024,-0.31209845,0.0000000
1.7502530,-0.87776443,-0.31219032,0.0000000
1.7512530,-0.87568507,-0.31228719,0.0000000
1.7522530,-0.87360216,-0.31238906,0.0000000
1.7532530,-0.87151572,-0.31249591,0.0000000
1.7542530,-0.86942574,-0.31260774,0.0000000
1.7552530,-0.86733223,-0.31272452,0.0000000
1.7562530,-0.86523520,-0.31284624,0.0000000
1.7572530,-0.86313465,-0.31297289,0.0000000
1.7582530,-0.86103060,-0.31310446,0.0000000
1.7592530,-0.85892303,-0.31324093,0.0000000
1.7602530,-0.85681197,-0.31338229,0.0000000
1.7612530,-0.85469742,-0.31352852,0.0000000
1.7622530,-0.85257938,-0.31367962,0.0000000
1.7632530,-0.85045786,-0.31383556,0.0000000
1.7642530,-0.84833286,-0.31399634,0.0000000
1.7652530,-0.84620439,-0.31416194,0.0000000
1.7662530,-0.84407246,-0.31433235,0.0000000
1.7672530,-0.84193707,-0.31450754,0.0000000
1.7682530,-0.83979822,-0.31468752,0.0000000
1.7692530,-0.83765593,-0.31487226,0.0000000
1.7702530,-0.83551019,-0.31506175,0.0000000
1.7712530,-0.83336102,-0.31525597,0.0000000
1.7722530,-0.83120841,-0.31545491,0.0000000
1.7732530,-0.82905238,-0.31565856,0.0000000
1.7742530,-0.82689292,-0.31586690,0.0000000
1.7752530,-0.82473005,-0.31607992,0.0000000
1.7762530,-0.82256377,-0.31629760,0.0000000
1.7772530,-0.82039408,-0.31651992,0.0000000
1.7782530,-0.81822099,-0.31674687,0.0000000
1.7792530,-0.81604450,-0.31697844,0.0000000
1.7802530,-0.81386462,-0.31721462,0.0000000
1.7812530,-0.81168135,-0.31745538,0.0000000
1.7822530,-0.80949471,-0.31770070,0.0000000
1.7832530,-0.80730468,-0.31795059,0.0000000
1.7842530,-0.80511128,-0.31820501,0.0000000
1.7852530,-0.80291452,-0.31846396,0.0000000
1.7862530,-0.80071439,-0.31872741,0.0000000
1.7872530,-0.79851091,-0.31899536,0.0000000
1.7882530,-0.79630407,-0.31926779,0.0000000
1.7892530,-0.79409388,-0.31954468,0.0000000
1.7902530,-0.79188035,-0.31982601,0.0000000
1.7912530,-0.78966348,-0.32011177,0.0000000
1.7922530,-0.78744327,-0.32040194,0.0000000
1.7932530,-0.78521974,-0.32069652,0.0000000
1.7942530,-0.78299287,-0.32099547,0.0000000
1.7952530,-0.78076269,-0.32129878,0.0000000
1.7962530,-0.77852918,-0.32160645,0.0000000
1.7972530,-0.77629237,-0.32191845,0.0000000
1.7982530,-0.77405224,-0.32223476,0.0000000
1.7992530,-0.77180881,-0.32255537,0.0000000
1.8002530,-0.76956208,-0.32288026,0.0000000
1.8012530,-0.76731205,-0.32320941,0.0000000
1.8022530,-0.76505874,-0.32354282,0.0000000
1.8032530,-0.76280213,-0.32388045,0.0000000
1.8042530,-0.76054224,-0.32422230,0.0000000
1.8052530,-0.75827907,-0.32456835,0.0000000
1.8062530,-0.75601262,-0.32491858,0.0000000
1.8072530,-0.75374290,-0.32527297,0.0000000
1.8082530,-0.75146992,-0.32563150,0.0000000
1.8092530,-0.74919367,-0.32599416,0.0000000
1.8102530,-0.74691415,-0.32636094,0.0000000
1.8112530,-0.74463139,-0.32673181,0.0000000
1.8122530,-0.74234537,-0.32710675,0.0000000
1.8132530,-0.74005610,-0.32748575,0.0000000
1.8142530,-0.73776359,-0.32786880,0.0000000
1.8152530,-0.73546784,-0.32825586,0.0000000
1.8162530,-0.73316885,-0.32864693,0.0000000
1.8172530,-0.73086662,-0.32904199,0.0000000
1.8182530,-0.72856117,-0.32944102,0.0000000
1.8192530,-0.72625249,-0.32984400,0.0000000
1.8202530,-0.72394059,-0.33025091,0.0000000
1.8212530,-0.72162547,-0.33066174,0.0000000
1.8222530,-0.71930714,-0.33107646,0.0000000
1.8232530,-0.71698559,-0.33149507,0.0000000
1.8242530,-0.71466084,-0.33191753,0.0000000
1.8252530,-0.71233288,-0.33234384,0.0000000
1.8262530,-0.71000172,-0.33277396,0.0000000
1.8272530,-0.70766736,-0.33320790,0.0000000
1.8282530,-0.70532981,-0.33364562,0.0000000
1.8292530,-0.70298907,-0.33408710,0.0000000
1.8302530,-0.70064514,-0.33453234,0.0000000
1.8312530,-0.69829803,-0.33498131,0.0000000
1.8322530,-0.69594774,-0.33543398,0.0000000
1.8332530,-0.69359427,-0.33589035,0.0000000
1.8342530,-0.69123763,-0.33635040,0.0000000
1.8352530,-0.68887782,-0.33681410,0.0000000
1.8362530,-0.68651484,-0.33728143,0.0000000
1.8372530,-0.68414870,-0.33775238,0.0000000
1.8382530,-0.68177940,-0.33822693,0.0000000
1.8392530,-0.67940694,-0.33870505,0.0000000
1.8402530,-0.67703133,-0.33918674,0.0000000
1.8412530,-0.67465256,-0.33967196,0.0000000
1.8422530,-0.67227066,-0.34016070,0.0000000
1.8432530,-0.66988560,-0.34065295,0.0000000
1.8442530,-0.66749741,-0.34114867,0.0000000
1.8452530,-0.66510608,-0.34164785,0.0000000
1.8462530,-0.66271162,-0.34215048,0.0000000
1.8472530,-0.66031402,-0.34265653,0.0000000
1.8482530,-0.65791330,-0.34316598,0.0000000
1.8492530,-0.65550946,-0.34367881,0.0000000
1.8502530,-0.65310249,-0.34419501,0.0000000
1.8512530,-0.65069240,-0.34471455,0.0000000
1.8522530,-0.64827920,-0.34523741,0.0000000
1.8532530,-0.64586289,-0.34576358,0.0000000
1.8542530,-0.64344347,-0.34629302,0.0000000
1.8552530,-0.64102094,-0.34682573,0.0000000
1.8562530,-0.63859532,-0.34736168,0.0000000
1.8572530,-0.63616659,-0.34790086,0.0000000
1.8582530,-0.63373477,-0.34844324,0.0000000
1.8592530,-0.63129985,-0.34898880,0.0000000
1.8602530,-0.62886184,-0.34953752,0.0000000
1.8612530,-0.62642075,-0.35008938,0.0000000
1.8622530,-0.62397657,-0.35064436,0.0000000
1.8632530,-0.62152932,-0.35120244,0.0000000
1.8642530,-0.61907898,-0.35176361,0.0000000
1.8652530,-0.61662558,-0.35232783,0.0000000
1.8662530,-0.61416910,-0.35289509,0.0000000
1.8672530,-0.61170955,-0.35346537,0.0000000
1.8682530,-0.60924694,-0.35403865,0.0000000
1.8692530,-0.60678126,-0.35461490,0.0000000
1.8702530,-0.60431253,-0.35519411,0.0000000
1.8712530,-0.60184075,-0.35577626,0.0000000
1.8722530,-0.59936591,-0.35636132,0.0000000
1.8732530,-0.59688802,-0.35694928,0.0000000
1.8742530,-0.59440708,-0.35754010,0.0000000
1.8752530,-0.59192310,-0.35813378,0.0000000
1.8762530,-0.58943608,-0.35873029,0.0000000
1.8772530,-0.58694603,-0.35932962,0.0000000
1.8782530,-0.58445294,-0.35993173,0.0000000
1.8792530,-0.58195682,-0.36053660,0.0000000
1.8802530,-0.57945768,-0.36114423,0.0000000
1.8812530,-0.57695551,-0.36175458,0.0000000
1.8822530,-0.57445032,-0.36236764,0.0000000
1.8832530,-0.57194211,-0.36298338,0.0000000
1.8842530,-0.56943089,-0.36360178,0.0000000
1.8852530,-0.56691666,-0.36422283,0.0000000
1.8862530,-0.56439942,-0.36484649,0.0000000
1.8872530,-0.56187917,-0.36547276,0.0000000
1.8882530,-0.55935593,-0.36610160,0.0000000
1.8892530,-0.55682968,-0.36673300,0.0000000
1.8902530,-0.55430044,-0.36736693,0.0000000
1.8912530,-0.55176821,-0.36800338,0.0000000
1.8922530,-0.54923299,-0.36864232,0.0000000
1.8932530,-0.54669479,-0.36928373,0.0000000
1.8942530,-0.54415361,-0.36992759,0.0000000
1.8952530,-0.54160944,-0.37057388,0.0000000
1.8962530,-0.53906231,-0.37122258,0.0000000
1.8972530,-0.53651220,-0.37187366,0.0000000
1.8982530,-0.53395912,-0.37252711,0.0000000
1.8992530,-0.53140308,-0.37318290,0.0000000
1.9002530,-0.52884408,-0.37384101,0.0000000
1.9012530,-0.52628212,-0.37450142,0.0000000
1.9022530,-0.52371721,-0.37516410,0.0000000
1.9032530,-0.52114935,-0.37582905,0.0000000
1.9042530,-0.51857854,-0.37649623,0.0000000
1.9052530,-0.51600478,-0.37716562,0.0000000
1.9062530,-0.51342809,-0.37783721,0.0000000
1.9072530,-0.51084847,-0.37851096,0.0000000
1.9082530,-0.50826591,-0.37918687,0.0000000
1.9092530,-0.50568042,-0.37986490,0.0000000
1.9102530,-0.50309200,-0.38054504,0.0000000
1.9112530,-0.50050067,-0.38122726,0.0000000
1.9122530,-0.49790642,-0.38191155,0.0000000
1.9132530,-0.49530925,-0.38259788,0.0000000
1.9142530,-0.49270918,-0.38328623,0.0000000
1.9152530,-0.49010620,-0.38397657,0.0000000
1.9162530,-0.48750031,-0.38466889,0.0000000
1.9172530,-0.48489153,-0.38536317,0.0000000
1.9182530,-0.48227986,-0.38605938,0.0000000
1.9192530,-0.47966529,-0.38675751,0.0000000
1.9202530,-0.47704784,-0.38745752,0.0000000
1.9212530,-0.47442751,-0.38815941,0.0000000
1.9222530,-0.47180430,-0.38886314,0.0000000
1.9232530,-0.46917821,-0.38956870,0.0000000
1.9242530,-0.46654926,-0.39027606,0.0000000
1.9252530,-0.46391744,-0.39098521,0.0000000
1.9262530,-0.46128276,-0.39169612,0.0000000
1.9272530,-0.45864522,-0.39240876,0.0000000
1.9282530,-0.45600483,-0.39312313,0.0000000
1.9292530,-0.45336159,-0.39383920,0.0000000
1.9302530,-0.45071550,-0.39455694,0.0000000
1.9312530,-0.44806658,-0.39527634,0.0000000
1.9322530,-0.44541482,-0.39599737,0.0000000
1.9332530,-0.44276023,-0.39672001,0.0000000
1.9342530,-0.44010281,-0.39744424,0.0000000
1.9352530,-0.43744258,-0.39817005,0.0000000
1.9362530,-0.43477952,-0.39889740,0.0000000
1.9372530,-0.43211365,-0.39962628,0.0000000
1.9382530,-0.42944498,-0.40035666,0.0000000
1.9392530,-0.42677350,-0.40108853,0.0000000
1.9402530,-0.42409922,-0.40182187,0.0000000
1.9412530,-0.42142215,-0.40255665,0.0000000
1.9422530,-0.41874230,-0.40329285,0.0000000
1.9432530,-0.41605965,-0.40403045,0.0000000
1.9442530,-0.41337423,-0.40476943,0.0000000
1.9452530,-0.41068604,-0.40550977,0.0000000
1.9462530,-0.40799507,-0.40625144,0.0000000
1.9472530,-0.40530135,-0.40699444,0.0000000
1.9482530,-0.40260486,-0.40773873,0.0000000
1.9492530,-0.39990563,-0.40848429,0.0000000
1.9502530,-0.39720364,-0.40923111,0.0000000
1.9512530,-0.39449891,-0.40997917,0.0000000
1.9522530,-0.39179145,-0.41072843,0.0000000
1.9532530,-0.38908125,-0.41147889,0.0000000
1.9542530,-0.38636832,-0.41223053,0.0000000
1.9552530,-0.38365268,-0.41298331,0.0000000
1.9562530,-0.38093432,-0.41373723,0.0000000
1.9572530,-0.37821325,-0.41449225,0.0000000
1.9582530,-0.37548947,-0.41524837,0.0000000
1.9592530,-0.37276300,-0.41600555,0.0000000
1.9602530,-0.37003384,-0.41676379,0.0000000
1.9612530,-0.36730198,-0.41752306,0.0000000
1.9622530,-0.36456745,-0.41828333,0.0000000
1.9632530,-0.36183024,-0.41904459,0.0000000
1.9642530,-0.35909037,-0.41980683,0.0000000
1.9652530,-0.35634783,-0.42057001,0.0000000
1.9662530,-0.35360263,-0.42133412,0.0000000
1.9672530,-0.35085479,-0.42209915,0.0000000
1.9682530,-0.34810429,-0.42286506,0.0000000
1.9692530,-0.34535117,-0.42363184,0.0000000
1.9702530,-0.34259540,-0.42439947,0.0000000
1.9712530,-0.33983702,-0.42516794,0.0000000
1.9722530,-0.33707601,-0.42593721,0.0000000
1.9732530,-0.33431240,-0.42670728,0.0000000
1.9742530,-0.33154617,-0.42747811,0.0000000
1.9752530,-0.32877735,-0.42824971,0.0000000
1.9762530,-0.32600594,-0.42902203,0.0000000
1.9772530,-0.32323194,-0.42979507,0.0000000
1.9782530,-0.32045536,-0.43056881,0.0000000
1.9792530,-0.31767621,-0.43134322,0.0000000
1.9802530,-0.31489449,-0.43211830,0.0000000
1.9812530,-0.31211022,-0.43289401,0.0000000
1.9822530,-0.30932340,-0.43367034,0.0000000
1.9832530,-0.30653403,-0.43444727,0.0000000
1.9842530,-0.30374212,-0.43522478,0.0000000
1.9852530,-0.30094769,-0.43600286,0.0000000
1.9862530,-0.29815074,-0.43678149,0.0000000
1.9872530,-0.29535127,-0.43756064,0.0000000
1.9882530,-0.29254929,-0.43834031,0.0000000
1.9892530,-0.28974482,-0.43912046,0.0000000
1.9902530,-0.28693785,-0.43990109,0.0000000
1.9912530,-0.28412840,-0.44068217,0.0000000
1.9922530,-0.28131647,-0.44146369,0.0000000
1.9932530,-0.27850208,-0.44224563,0.0000000
1.9942530,-0.27568523,-0.44302797,0.0000000
1.9952530,-0.27286592,-0.44381070,0.0000000
1.9962530,-0.27004417,-0.44459379,0.0000000
1.9972530,-0.26721998,-0.44537723,0.0000000
1.9982530,-0.26439336,-0.44616101,0.0000000
1.9992530,-0.26156433,-0.44694510,0.0000000
2.0002530,-0.25873288,-0.44772949,0.0000000
2.0012530,-0.25589903,-0.44851416,0.0000000
2.0022530,-0.25306279,-0.44929909,0.0000000
2.0032530,-0.25022415,-0.45008427,0.0000000
2.0042530,-0.24738315,-0.45086968,0.0000000
2.0052530,-0.24453977,-0.45165530,0.0000000
2.0062530,-0.24169403,-0.45244112,0.0000000
2.0072530,-0.23884595,-0.45322713,0.0000000
2.0082530,-0.23599551,-0.45401330,0.0000000
2.0092530,-0.23314275,-0.45479961,0.0000000
2.0102530,-0.23028766,-0.45558606,0.0000000
2.0112530,-0.22743026,-0.45637263,0.0000000
2.0122530,-0.22457055,-0.45715930,0.0000000
2.0132530,-0.22170855,-0.45794605,0.0000000
2.0142530,-0.21884426,-0.45873287,0.0000000
2.0152530,-0.21597769,-0.45951975,0.0000000
2.0162530,-0.21310885,-0.46030667,0.0000000
2.0172530,-0.21023775,-0.46109361,0.0000000
2.0182530,-0.20736441,-0.46188056,0.0000000
2.0192530,-0.20448882,-0.46266750,0.0000000
2.0202530,-0.20161101,-0.46345443,0.0000000
2.0212530,-0.19873097,-0.46424132,0.0000000
2.0222530,-0.19584873,-0.46502815,0.0000000
2.0232530,-0.19296428,-0.46581493,0.0000000
2.0242530,-0.19007765,-0.46660162,0.0000000
2.0252530,-0.18718884,-0.46738823,0.0000000
2.0262530,-0.18429786,-0.46817472,0.0000000
2.0272530,-0.18140472,-0.46896110,0.0000000
2.0282530,-0.17850943,-0.46974734,0.0000000
2.0292530,-0.17561201,-0.47053343,0.0000000
2.0302530,-0.17271245,-0.47131936,0.0000000
2.0312530,-0.16981078,-0.47210511,0.0000000
2.0322530,-0.16690701,-0.47289068,0.0000000
2.0332530,-0.16400114,-0.47367605,0.0000000
2.0342530,-0.16109319,-0.47446120,0.0000000
2.0352530,-0.15818316,-0.47524612,0.0000000
2.0362530,-0.15527107,-0.47603080,0.0000000
2.0372530,-0.15235693,-0.47681523,0.0000000
2.0382530,-0.14944075,-0.47759940,0.0000000
2.0392530,-0.14652254,-0.47838329,0.0000000
2.0402530,-0.14360232,-0.47916689,0.0000000
2.0412530,-0.14068009,-0.47995018,0.0000000
2.0422530,-0.13775587,-0.48073317,0.0000000
2.0432530,-0.13482966,-0.48151583,0.0000000
2.0442530,-0.13190148,-0.48229815,0.0000000
2.0452530,-0.12897135,-0.48308012,0.0000000
2.0462530,-0.12603927,-0.48386174,0.0000000
2.0472530,-0.12310525,-0.48464298,0.0000000
2.0482530,-0.12016931,-0.48542385,0.0000000
2.0492530,-0.11723146,-0.48620432,0.0000000
2.0502530,-0.11429170,-0.48698439,0.0000000
2.0512530,-0.11135007,-0.48776405,0.0000000
2.0522530,-0.10840656,-0.48854328,0.0000000
2.0532530,-0.10546118,-0.48932208,0.0000000
2.0542530,-0.10251396,-0.49010043,0.0000000
2.0552530,-0.099564899,-0.49087833,0.0000000
2.0562530,-0.096614014,-0.49165577,0.0000000
2.0572530,-0.093661319,-0.49243273,0.0000000
2.0582530,-0.090706824,-0.49320921,0.0000000
2.0592530,-0.087750544,-0.49398520,0.0000000
2.0602530,-0.084792490,-0.49476069,0.0000000
2.0612530,-0.081832677,-0.49553567,0.0000000
2.0622530,-0.078871117,-0.49631013,0.0000000
2.0632530,-0.075907823,-0.49708406,0.0000000
2.0642530,-0.072942810,-0.49785745,0.0000000
2.0652530,-0.069976089,-0.49863030,0.0000000
2.0662530,-0.067007675,-0.49940260,0.0000000
2.0672530,-0.064037580,-0.50017434,0.0000000
2.0682530,-0.061065819,-0.50094551,0.0000000
2.0692530,-0.058092406,-0.50171610,0.0000000
2.0702530,-0.055117353,-0.50248610,0.0000000
2.0712530,-0.052140675,-0.50325552,0.0000000
2.0722530,-0.049162386,-0.50402434,0.0000000
2.0732530,-0.046182500,-0.50479255,0.0000000
2.0742530,-0.043201030,-0.50556015,0.0000000
2.0752530,-0.040217991,-0.50632713,0.0000000
2.0762530,-0.037233397,-0.50709348,0.0000000
2.0772530,-0.034247262,-0.50785920,0.0000000
2.0782530,-0.031259601,-0.50862429,0.0000000
2.0792530,-0.028270428,-0.50938872,0.0000000
2.0802530,-0.025279758,-0.51015251,0.0000000
2.0812530,-0.022287605,-0.51091564,0.0000000
2.0822530,-0.019293984,-0.51167811,0.0000000
2.0832530,-0.016298910,-0.51243991,0.0000000
2.0842530,-0.013302397,-0.51320103,0.0000000
2.0852530,-0.010304460,-0.51396148,0.0000000
2.0862530,-0.0073051148,-0.51472125,0.0000000
2.0872530,-0.0043043759,-0.51548032,0.0000000
2.0882530,-0.0013022585,-0.51623871,0.0000000
2.0892530,0.0017012223,-0.51699639,0.0000000
2.0902530,0.0047060510,-0.51775338,0.0000000
2.0912530,0.0077122124,-0.51850966,0.0000000
2.0922530,0.010719691,-0.51926523,0.0000000
2.0932530,0.013728471,-0.52002008,0.0000000
2.0942530,0.016738538,-0.52077422,0.0000000
2.0952530,0.019749875,-0.52152764,0.0000000
2.0962530,0.022762467,-0.52228033,0.0000000
2.0972530,0.025776298,-0.52303230,0.0000000
2.0982530,0.028791352,-0.52378353,0.0000000
2.0992530,0.031807613,-0.52453404,0.0000000
2.1002530,0.034825066,-0.52528380,0.0000000
2.1012530,0.037843693,-0.52603283,0.0000000
2.1022530,0.040863480,-0.52678112,0.0000000
2.1032530,0.043884409,-0.52752866,0.0000000
2.1042530,0.046906465,-0.52827546,0.0000000
2.1052530,0.049929630,-0.52902151,0.0000000
2.1062530,0.052953889,-0.52976681,0.0000000
2.1072530,0.055979226,-0.53051136,0.0000000
2.1082530,0.059005622,-0.53125516,0.0000000
2.1092530,0.062033063,-0.53199821,0.0000000
2.1102530,0.065061530,-0.53274050,0.0000000
2.1112530,0.068091008,-0.53348204,0.0000000
2.1122530,0.071121479,-0.53422282,0.0000000
2.1132530,0.074152927,-0.53496284,0.0000000
2.1142530,0.077185334,-0.53570211,0.0000000
2.1152530,0.080218683,-0.53644062,0.0000000
2.1162530,0.083252958,-0.53717837,0.0000000
2.1172530,0.086288140,-0.53791536,0.0000000
2.1182530,0.089324214,-0.53865160,0.0000000
2.1192530,0.092361160,-0.53938708,0.0000000
2.1202530,0.095398962,-0.54012180,0.0000000
2.1212530,0.098437603,-0.54085576,0.0000000
2.1222530,0.10147706,-0.54158898,0.0000000
2.1232530,0.10451733,-0.54232143,0.0000000
2.1242530,0.10755838,-0.54305313,0.0000000
2.1252530,0.11060020,-0.54378409,0.0000000
2.1262530,0.11364277,-0.54451429,0.0000000
2.1272530,0.11668607,-0.54524374,0.0000000
2.1282530,0.11973008,-0.54597244,0.0000000
2.1292530,0.12277479,-0.54670040,0.0000000
2.1302530,0.12582018,-0.54742761,0.0000000
2.1312530,0.12886623,-0.54815408,0.0000000
2.1322530,0.13191292,-0.54887982,0.0000000
2.1332530,0.13496023,-0.54960481,0.0000000
2.1342530,0.13800815,-0.55032907,0.0000000
2.1352530,0.14105665,-0.55105260,0.0000000
2.1362530,0.14410572,-0.55177540,0.0000000
2.1372530,0.14715534,-0.55249748,0.0000000
2.1382530,0.15020550,-0.55321883,0.0000000
2.1392530,0.15325616,-0.55393947,0.0000000
2.1402530,0.15630732,-0.55465938,0.0000000
2.1412530,0.15935895,-0.55537859,0.0000000
2.1422530,0.16241104,-0.55609708,0.0000000
2.1432530,0.16546357,-0.55681488,0.0000000
2.1442530,0.16851651,-0.55753197,0.0000000
2.1452530,0.17156985,-0.55824836,0.0000000
2.1462530,0.17462357,-0.55896406,0.0000000
2.1472530,0.17767765,-0.55967908,0.0000000
2.1482530,0.18073208,-0.56039341,0.0000000
2.1492530,0.18378682,-0.56110706,0.0000000
2.1502530,0.18684187,-0.56182003,0.0000000
2.1512530,0.18989720,-0.56253234,0.0000000
2.1522530,0.19295280,-0.56324398,0.0000000
2.1532530,0.19600864,-0.56395497,0.0000000
2.1542530,0.19906470,-0.56466530,0.0000000
2.1552530,0.20212097,-0.56537498,0.0000000
2.1562530,0.20517743,-0.56608402,0.0000000
2.1572530,0.20823405,-0.56679242,0.0000000
2.1582530,0.21129081,-0.56750019,0.0000000
2.1592530,0.21434770,-0.56820734,0.0000000
2.1602530,0.21740470,-0.56891387,0.0000000
2.1612530,0.22046178,-0.56961978,0.0000000
2.1622530,0.22351893,-0.57032509,0.0000000
2.1632530,0.22657613,-0.57102979,0.0000000
2.1642530,0.22963335,-0.57173391,0.0000000
2.1652530,0.23269058,-0.57243743,0.0000000
2.1662530,0.23574779,-0.57314037,0.0000000
2.1672530,0.23880496,-0.57384274,0.0000000
2.1682530,0.24186208,-0.57454455,0.0000000
